14989,,讒臣,ざんしん,[n],[false subject (vassal)]
14990,,歯根,しこん,"[n, adj-no]","[root of a tooth, fang]"
14991,1,私恨,しこん,[n],[personal grudge]
14992,1,詩魂,しこん,[n],[poetic sentiment]
14993,,紫根,しこん,[n],[gromwell root (of species Lithospermum erythrorhizon)]
14994,,士魂,しこん,[n],"[manly spirit, soul of a samurai]"
14995,1,白物,しろもの,[n],"[white goods, large household electrical appliances]"
14996,,大酔,たいすい,"[n, vs]",[dead drunk]
14997,,歯列,しれつ,[n],[row of teeth]
14998,,近侍,きんじ,"[n, vs]","[attendant, attendance upon another]"
14999,1,近時,きんじ,"[n-adv, n-t]",[recently]
15000,,船側,せんそく,[n],[side of a ship]
15001,,前古,ぜんこ,[n],"[old times, ancient days]"
15002,,善狐,ぜんこ,[n],[good fox]
15003,,滞京,たいきょう,"[n, vs]",[staying in Tokyo (the capital)]
15004,,退京,たいきょう,"[n, vs]","[leaving the capital, leaving Tokyo]"
15005,,大饗,たいきょう,[n],"[large banquet, court banquet (Heian period)]"
15006,1,車風,しゃふう,[n],[winter street dust]
15007,,勅筆,ちょくひつ,[n],[imperial autograph]
15008,,懸隔,けんかく,[n],"[difference, discrepancy]"
15009,,半解,はんかい,[n],[only half understood]
15010,,半開,はんかい,"[n, adj-no, vs]","[half-open, partly open, semicivilized, semicivilised]"
15011,,夜戦,やせん,[n],[night warfare]
15012,,野選,やせん,[n],[fielder's choice]
15013,,舐る,ねぶる,"[v5r, vt]",[to lick]
15014,,潜脱,せんだつ,"[n, vs]","[circumvention of the law, evasion of the law (by using legal means to obtain a result normally only obtainable by illegal ones)]"
15015,,万化,ばんか,"[n, vs]",[many changes]
15016,,万貨,ばんか,[n],[many articles]
15017,,蕃茄,ばんか,[n],[tomato]
15018,,韓服,かんふく,[n],[hanbok (traditional Korean dress)]
15019,,変説,へんせつ,"[n, vs]",[change of opinion]
15020,,狗肉,くにく,[n],[dog flesh]
15021,,徒人,あだびと,[n],"[capricious person, fickle person, stylish person]"
15022,,沈金,ちんきん,[n],[gold-inlaid lacquerware (using powdered gold in etched grooves)]
15023,,減容,げんよう,"[n, vs]","[volume reduction, reducing volume]"
15024,,苛斂,かれん,[n],[oppression (e.g. taxation)]
15025,1,灰貝,はいがい,[n],"[ivory shell, cockle]"
15026,,即値,そくち,[n],[immediate]
15027,,貼り込み,はりこみ,[n],"[paste-up, collage]"
15028,,-,なみなみ,"[adv, adv-to]",[to the brim]
15029,,名聞,めいぶん,[n],[reputation]
15030,,智日,ちにち,[n],[Chile and Japan]
15031,,乱臣,らんしん,[n],[traitor]
15032,,-,どぶ,[n],[unrefined sake]
15033,,犀角,さいかく,[n],[rhinoceros horn]
15034,,能事,のうじ,[n],[one's work]
15035,1,脳磁,のうじ,[adj-f],[neuro-magnetic]
15036,1,雑酒,ざっしゅ,[n],"[miscellaneous liquors, alcohol other than sake, shochu, mirin, beer, etc. (alcohol tax category)]"
15037,,打鍵,だけん,[n],[keystroke]
15038,,雑件,ざっけん,[n],[assorted matters]
15039,,誑し,たらし,[n],[cajolement]
15040,,入津,にゅうしん,"[n, vs]",[entering a port]
15041,,入神,にゅうしん,[n],"[inspiration, genius, super-human skill]"
15042,,髷,まげ,[n],"[bun (hairstyle), chignon, topknot]"
15043,,目木,めぎ,[n],[Japanese barberry (Berberis thunbergii)]
15044,1,封状,ふうじょう,[n],[sealed letter]
15045,1,領国,りょうごく,[n],"[territory, fiefdom, feudal domain]"
15046,,至当,しとう,"[adj-na, n]","[just, fair, proper, reasonable]"
15047,,指頭,しとう,[n],[fingertip]
15048,,私党,しとう,[n],"[faction, band]"
15049,,私闘,しとう,"[n, vs]",[personal struggle]
15050,,惨死,ざんし,"[n, vs]","[tragic death, violent death]"
15051,,慙死,ざんし,"[n, vs]","[dying of shame, being so ashamed one wants to die]"
15052,1,後軍,こうぐん,[n],[rear guard]
15053,,長座,ちょうざ,"[n, vs]",[long stay]
15054,,残菜,ざんさい,[n],"[kitchen waste, vegetable scraps]"
15055,1,慈雨,じう,[n],"[welcome rain, beneficial rain, blessed rain, rain that comes after a drought]"
15056,,落陽,らくよう,[n],[setting sun]
15057,1,-,バゲット,[n],"[baguette, baguet]"
15058,,簓,ささら,[n],[bamboo whisk]
15059,,散茶,さんちゃ,[n],"[powdered tea, freshly-brewed, aromatic tea]"
15060,,真風,まじ,[n],"[southerly breeze, true wind]"
15061,,月事,げつじ,[n],[menstruation]
15062,,降臨,こうりん,"[n, vs]","[advent, descent]"
15063,,光輪,こうりん,[n],"[halo (esp. in Christian art), nimbus]"
15064,,光臨,こうりん,[n],"[visit, call]"
15065,,硬鱗,こうりん,[n],[ganoid scale]
15066,,分地,ぶんち,"[n, vs]",[parceling out an estate]
15067,,聞知,ぶんち,"[n, vs]",[learn of]
15068,,分置,ぶんち,"[n, vs]","[division (of an organization), branch]"
15069,,某月,ぼうげつ,[n-t],[a certain month]
15070,,起き返る,おきかえる,[v5r],"[to rise, to erect, to get up]"
15071,,銘板,めいばん,[n],[nameplate (of machines)]
15072,,子骨,こぼね,[n],[thin inner ribs of a folding fan]
15073,,-,むさい,[adj-i],"[filthy, squalid, dirty, foul, sordid]"
15074,,廃残,はいざん,[n],"[down-and-out, ruin, decline]"
15075,1,廃山,はいざん,"[n, vs]",[abandoned mine]
15076,,補数,ほすう,[n],"[complement, complementary]"
15077,,食安,しょくあん,[n],[food safety]
15078,,不稔性,ふねんせい,[n],[infertility (esp. of plants)]
15079,,寂寥,せきりょう,"[n, adj-t, adv-to]","[loneliness, desolateness]"
15080,,脊梁,せきりょう,[n],"[backbone, mountain range]"
15081,1,責了,せきりょう,[exp],[OK with corrections]
15082,,応化,おうげ,"[n, vs]",[assumption of a suitable form (by a buddha or bodhisattva)]
15083,,獄衣,ごくい,[n],[prison uniform]
15084,,白鑞,しろめ,[n],"[pewter, solder]"
15085,,白み,しろみ,[n],[whiteness]
15086,,別趣,べっしゅ,[n],[deep interest]
15087,,鼠毒,そどく,[n],"[rat-bite fever, sodoku]"
15088,,限外,げんがい,[n],"[excess, extra]"
15089,1,泊地,はくち,[n],"[anchorage, berth]"
15090,,白雉,はくち,[n],[Hakuchi era (650.2.15-654.10.?)]
15091,,播州,ばんしゅう,[n],[old name for part of Hyogo prefecture]
15092,,蛮習,ばんしゅう,[n],[barbarous custom]
15093,1,番衆,ばんしゅう,[n],"[guard (of a daimyo, emperor, etc.)]"
15094,1,台流,たいりゅう,[n],[influx of Taiwanese pop culture (into Japan)]
15095,,尊卑,そんぴ,[n],"[high and low, aristocrat and plebeian]"
15096,,村費,そんぴ,[n],"[village expenses, at village expense]"
15097,,某々,ぼうぼう,[n],[so-and-so]
15098,,-,ぼうぼう,"[adv-to, adv]","[burning vigorously, burning furiously]"
15099,,阿諛,あゆ,"[n, vs]",[flattery]
15100,,改元,かいげん,"[n, vs]",[change of era]
15101,1,字眼,じがん,[n],[decisive character (Chinese poetry)]
15102,1,試験官,しけんかん,[n],[examiner]
15103,,名石,めいせき,[n],"[famous jewel, exquisite stone]"
15104,1,撃針,げきしん,[n],[firing pin]
15105,,鼻声,はなごえ,"[n, adj-no]",[nasal voice]
15106,,禀請,りんせい,[n],[petition]
15107,,輪生,りんせい,"[n, vs, adj-no]",[verticillation]
15108,,共助,きょうじょ,"[n, vs]",[cooperation]
15109,,狂女,きょうじょ,[n],[madwoman]
15110,,胸郭,きょうかく,"[n, adj-no]","[chest, thorax]"
15111,,恐嚇,きょうかく,"[n, vs]","[intimidation, threat]"
15112,,夾角,きょうかく,[n],"[contained angle, included angle]"
15113,1,共格,きょうかく,[n],[comitative]
15114,,鋏角,きょうかく,[n],"[chelicera, mouthparts of chelicerates (including arachnids)]"
15115,,遠め,とおめ,"[n, adj-na]","[distant, far]"
15116,,中破,ちゅうは,"[n, vs]",[half damage]
15117,,餅餤,べいだん,[n],[Heian-period pastry made of duck or goose eggs mixed with vegetables boiled and wrapped in mochi which is then cut into squares]
15118,,北光,ほっこう,[n],[northern lights]
15119,,北航,ほっこう,[n],[sailing north]
15120,,北行,ほっこう,[n],"[northbound, sailing north]"
15121,1,蝶形,ちょうがた,"[n, adj-no]","[papilionaceous, butterfly-shaped]"
15122,,敬慕,けいぼ,"[n, vs]",[love and respect]
15123,,争覇,そうは,"[n, vs]","[contending for victory, struggling for supremacy]"
15124,,掻爬,そうは,"[n, vs]",[curettage]
15125,,蒼波,そうは,[n],"[blue wave, blue waves]"
15126,,線表,せんぴょう,[n],[Gantt chart]
15127,,佳品,かひん,[n],[choice article]
15128,,佳賓,かひん,[n],"[good guest, interesting guest]"
15129,,兵威,へいい,[n],[military power]
15130,,弊衣,へいい,[n],"[worn-out clothes, shabby clothes]"
15131,,賢主,けんしゅ,[n],[wise master]
15132,,巻きひげ,まきひげ,[n],[tendril]
15133,1,黔首,けんしゅ,[n],"[the people, the masses, the public, the great unwashed]"
15134,,犬種,けんしゅ,[n],[breed of dog]
15135,,重陽,ちょうよう,[n],[Chrysanthemum Festival (the 9th day of the 9th lunar month) (one of the five annual festivals)]
15136,,朝陽,ちょうよう,[n],"[morning sun, sunrise]"
15137,,妊孕,にんよう,[n],"[conception, pregnancy, fecundation]"
15138,,粋作り,いきづくり,[n],"[stylishness (esp. of a woman working at a nightclub, etc.), sophistication, refinement, class, style]"
15139,,朔望,さくぼう,"[n, adj-no]",[first and fifteenth days of the lunar month (corresponding to new moon and full moon)]
15140,,半目,はんもく,[n],[half a point (esp. in go)]
15141,,本員,ほんいん,[n],[this member (of an assembly)]
15142,,翻印,ほんいん,"[n, vs]","[reprinting, reissuing]"
15143,,老僕,ろうぼく,[n],[elderly servant]
15144,,淡竹,はちく,[n],[Henon bamboo (Phyllostachys nigra var. henonis)]
15145,,-,やんま,[n],[prostitute]
15146,1,計数,けいすう,"[n, adj-no]","[figures, numbers]"
15147,,娃鬟,あいかん,[n],[beautiful woman]
15148,,共訳,きょうやく,"[n, vs]","[team-translation (e.g. carried out by more than one person), joint translation]"
15149,,共役,きょうやく,"[n, adj-no]",[conjugation]
15150,1,-,しゃり,[n],"[sushi rice, rice seasoned with vinegar, sugar and salt]"
15151,1,射利,しゃり,[n],[love of easy money]
15152,1,捨離,しゃり,[n],[abandoning all worldly desires]
15153,1,這裏,しゃり,[n],"[inside this, within]"
15154,,守旧,しゅきゅう,[n],[conservatism]
15155,,高風,こうふう,[n],[noble character]
15156,,露頭,ろとう,[n],[rocky outcrop]
15157,,夙志,しゅくし,[n],[long-cherished desire]
15158,,宿志,しゅくし,[n],[longstanding desire]
15159,,耐酸,たいさん,"[n, adj-no]",[acid-resistant]
15160,,打っ欠く,ぶっかく,"[v5k, vt]","[to break into pieces, to chip off]"
15161,,妖女,ようじょ,[n],"[enchantress, vamp]"
15162,1,葉序,ようじょ,[n],"[phyllotaxis, phyllotaxy]"
15163,1,-,にゅっと,[adv],"[suddenly, abruptly]"
15164,,陽に,ように,[adv],"[visibly, openly, publicly]"
15165,,分留,ぶんりゅう,"[n, vs]","[fractional distillation (of gasoline, petrol), fractionation]"
15166,1,分粒,ぶんりゅう,[n],"[sizing, grading]"
15167,,妻女,さいじょ,[n],"[one's wife, one's wife and daughter or daughters]"
15168,,古墨,こぼく,[n],[old ink stick]
15169,1,焼土,しょうど,[n],"[burning earth, e.g. for sterilization and converting compost]"
15170,1,例言,れいげん,"[n, vs]","[preface, foreword]"
15171,,零元,れいげん,[n],[zero element]
15172,,黎元,れいげん,[n],"[commoners, the masses]"
15173,,曳々,えいえい,[n],"[heaving, pulling]"
15174,,霊剣,れいけん,[n],"[sword possessing mystical powers, virtuous sword]"
15175,,雑楽,ざつがく,[n],[popular music]
15176,1,点ずる,てんずる,"[vz, vt]","[to drop, to light, to kindle, to make tea]"
15177,,徳化,とっか,"[n, vs]",[moral influence]
15178,1,海内,かいだい,[n],[the whole country]
15179,1,海台,かいだい,[n],[plateau]
15180,,乾田,かんでん,[n],[dry paddy field]
15181,,関電,かんでん,[n],[electrode]
15182,,溺愛,できあい,"[n, vs]",[doting]
15183,,乗積,じょうせき,[n],[product]
15184,1,定跡,じょうせき,[n],[standard move in shogi]
15185,,-,チュンチュン,"[adv, adv-to]","[chirp, cheep]"
15186,,皮膜,ひまく,[n],"[film, membrane]"
15187,,飛膜,ひまく,[n],[patagium (vertebrate flying or gliding membrane)]
15188,,死出,しで,[n],[death (and entering the hereafter)]
15189,,火先,ひさき,[n],"[flames, forefront of fire, flame tips]"
15190,,海鷂魚,えい,[n],"[ray (fish), stingray]"
15191,1,嬰,えい,"[n, pref]",[sharp]
15192,,裔,えい,[n],"[descendant, scion, lineage]"
15193,,纓,えい,[n],"[tail (of a traditional Japanese cap), chinstrap]"
15194,,雪形,ゆきがた,[n],[shape of the lingering snow on a mountainside]
15195,,小蜂,こばち,[n],"[chalcid (fly, wasp), chalcis (fly)]"
15196,,僥倖,ぎょうこう,"[n, vs]","[fortuitous, luck, windfall, godsend, good fortune]"
15197,,暁光,ぎょうこう,[n],[the light of dawn]
15198,,澆季,ぎょうき,[n],"[frivolous age, degenerate period in history, decadent age]"
15199,,拷器,ごうき,[n],[instruments of torture]
15200,,五更,ごこう,[n],"[the five night watches, fifth watch of the night (approx. 3 am to 5 am)]"
15201,,御光,ごこう,[],"[halo (optical phenomenon), glory]"
15202,,後光,ごこう,[n],"[halo, aureole, aureola, nimbus, halo (optical phenomenon), glory]"
15203,,五光,ごこう,[n],[(in hanafuda) the collection of the five light cards]
15204,,顕要,けんよう,"[adj-na, n]",[of great prominence or dignity]
15205,,顕揚,けんよう,"[n, vs]","[extolling, exalting]"
15206,,淡色,たんしょく,"[n, adj-no]","[light color, light colour]"
15207,,現前,げんぜん,"[n, vs]",[before one's eyes]
15208,,現然,げんぜん,"[adj-t, adv-to]",[clearly visible]
15209,1,泫然,げんぜん,"[adv-to, adj-t]","[alone, spilling tears in large drops, crying out in anguish, crying out in sorrow]"
15210,,今次,こんじ,"[adj-no, n-adv, n-t]","[the present time, new, recent]"
15211,,紺地,こんじ,[n],"[dark blue ground, dark blue cloth]"
15212,,今茲,こんじ,[n-t],"[this year, the current year]"
15213,1,妖力,ようりょく,[n],"[spirit power, magical power]"
15214,,雷声,かみなりごえ,[],"[large, thunderous voice]"
15215,,雷声,らいせい,[n],"[sound of thunder, large, thunderous voice]"
15216,,来征,らいせい,"[n, vs]","[coming from far away to participate in a game, war, etc.]"
15217,,胃鏡,いきょう,[n],[gastroscope]
15218,,軍僧,ぐんそう,[n],[chaplain]
15219,,軍装,ぐんそう,"[n, vs]",[soldier's equipment]
15220,,軍葬,ぐんそう,[n],[military funeral]
15221,,恐察,きょうさつ,"[n, vs]",[taking another's opinion into consideration]
15222,,鼈甲,べっこう,[n],"[tortoiseshell (of the hawksbill turtle), bekko, (in Chinese medicine) tortoiseshell (esp. of the Chinese soft-shelled turtle)]"
15223,,窮策,きゅうさく,[n],"[desperate measure, expedient of last resort]"
15224,,友朋,ゆうほう,[n],[friend]
15225,,雄峰,ゆうほう,[n],[majestic mountain]
15226,1,劾奏,がいそう,"[n, vs]",[report of an official's offence to the emperor (offense)]
15227,,外層,がいそう,[n],[outer layers]
15228,,外挿,がいそう,"[n, vs]",[extrapolation]
15229,,二位,にい,[n],[second place]
15230,,二尉,にい,[n],[first lieutenant (JSDF)]
15231,,反俗,はんぞく,[n],[resistance to convention]
15232,,財相,ざいしょう,[n],"[treasurer, treasury minister, finance minister]"
15233,,古歌,こか,[n],"[old song, old poem]"
15234,,糊化,こか,"[n, vs]",[gelatinization]
15235,,弧光,ここう,[n],[arc light]
15236,,糊口,ここう,[n],"[bare livelihood, subsistence]"
15237,,股肱,ここう,[n],"[one's right-hand man, one's trusted henchman]"
15238,,虎口,ここう,[n],"[tiger's den, jaws of death, dangerous place]"
15239,,湖口,ここう,[n],[lake inlet]
15240,,奉灯,ほうとう,"[n, vs]",[votive lantern]
15241,,奉答,ほうとう,"[n, vs]",[reply to the throne]
15242,1,朋党,ほうとう,[n],"[faction, clique]"
15243,,砲塔,ほうとう,[n],[gun turret]
15244,1,法灯,ほうとう,[n],[light of Buddhism]
15245,,峰頭,ほうとう,[n],[summit of a peak]
15246,,宝塔,ほうとう,[n],[two-storied Buddhist tower]
15247,,蓬頭,ほうとう,[n],[unkempt hair]
15248,,瘧,おこり,[n],"[ague, intermittent fever, the shakes, malarial fever (old name)]"
15249,,溜飲,りゅういん,[n],"[water brash, sour stomach]"
15250,,病体,びょうたい,[n],"[sick body, poor health]"
15251,1,息つく,いきつく,[v5k],"[to take a breath, to take a short rest]"
