BEGIN,1467640,,,,,,,,,
,,,,,,,,,,
BEGIN,2367900,,,,,,,,,
KANJI,2367900,制限付き,,,,,,,,
READING,2367900,HIRAGANA,せいげんつき,seigen tsuki,-,,,,,
SENSE_COMMON,2367900,,,noun or verb acting prenominally,,,,,,
SENSE_ENG,2367900,"limited
restricted
constrained",,,,,,,,
SENSE_POL,2367900,"ograniczony
limitowany",,,,,,,,
END,2367900,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2826939,,,,,,,,,
READING,2826939,KATAKANA,ホーザ,hooza,-,,,,,
READING,2826939,KATAKANA,ホーサ,hoosa,-,,,,,
READING,2826939,KATAKANA,ホーサー,hoosaa,-,,,,,
READING,2826939,KATAKANA,ホーザー,hoozaa,-,,,,,
SENSE_COMMON,2826939,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2826939,hawser,,,,,,,,
SENSE_POL,2826939,cuma (na statku),ang: hawser,,,,,,,
END,2826939,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2848273,,,,,,,,,
READING,2848273,HIRAGANA,めちゃんこ,mechanko,-,,,,,
READING,2848273,HIRAGANA,めっちゃんこ,mecchanko,-,,,,,
READING,2848273,HIRAGANA,むちゃんこ,muchanko,-,,,,,
SENSE_COMMON,2848273,,,adverb (fukushi),,,,slang,,
SENSE_ENG,2848273,"very
extremely",,,,,,,,
SENSE_POL,2848273,"bardzo
niezwykle",,,,,,,,
END,2848273,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2175960,,,,,,,,,
KANJI,2175960,教唆犯,,,,,,,,
READING,2175960,HIRAGANA,きょうさはん,kyousahan,-,,,,,
SENSE_COMMON,2175960,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2175960,criminal instigator,,,,,,,,
SENSE_POL,2175960,"przestępczy przywódca
kryminalny pomysłodawca",,,,,,,,
END,2175960,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2841259,,,,,,,,,
READING,2841259,KATAKANA,リポスト,riposuto,-,,,,,
SENSE_COMMON,2841259,,,"noun (common) (futsuumeishi)
noun or participle which takes the aux. verb suru",再投稿,,,,,
SENSE_ENG,2841259,"repost (e.g. on social media)
resubmission",,,,,,,,
SENSE_POL,2841259,"repost (np. w mediach społecznościowych)
podaj dalej (w mediach społecznościowych)
ponowne złożenie",,,,,,,,
END,2841259,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1993860,,,,,,,,,
KANJI,1993860,司法取引,,,,,,,,
READING,1993860,HIRAGANA,しほうとりひき,shihou torihiki,-,,,,,
SENSE_COMMON,1993860,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1993860,plea bargaining,,,,,,,,
SENSE_POL,1993860,"układ, na skutek którego oskarżony otrzymuje zmniejszony wyrok w zamian za przyznanie się do części zarzutów",,,,,,,,
END,1993860,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2831666,,,,,,,,,
KANJI,2831666,笑かす,,,,,,,,
READING,2831666,HIRAGANA,わらかす,warakasu,-,,,,,
SENSE_COMMON,2831666,,,"Godan verb with 'su' ending
transitive verb",笑わかす,,,,,
SENSE_ENG,2831666,"to make laugh
to set to laughing",,,,,,,,
SENSE_POL,2831666,rozśmieszyć,,,,,,,,
END,2831666,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2844357,,,,,,,,,
KANJI,2844357,身体の自由,,,,,,,,
READING,2844357,HIRAGANA,しんたいのじゆう,shintai no jiyuu,-,,,,,
SENSE_COMMON,2844357,,,"expressions (phrases, clauses, etc.)
noun (common) (futsuumeishi)",,,,,,
SENSE_ENG,2844357,"freedom of the person
personal freedom
personal liberty",,,,,,,,
SENSE_POL,2844357,"wolność człowieka
wolność osoby
wolność osobista",,,,,,,,
END,2844357,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2848094,,,,,,,,,
READING,2848094,KATAKANA,ズリネタ,zurineta,-,,,,,
READING,2848094,HIRAGANA_KATAKANA,ずりネタ,zurineta,-,,,,,
SENSE_COMMON,2848094,,,noun (common) (futsuumeishi),"センズリ
ネタ・1",,,slang,,
SENSE_ENG,2848094,"jack-off material
something to masturbate to",,,,,,,,
SENSE_POL,2848094,"materiał do masturbowania się
coś do masturbowania się",,,,,,,,
END,2848094,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2584890,,,,,,,,,
KANJI,2584890,圧迫面接,,,,,,,,
READING,2584890,HIRAGANA,あっぱくめんせつ,appaku mensetsu,-,,,,,
SENSE_COMMON,2584890,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2584890,stress interview,,,,,,,,
SENSE_POL,2584890,wywiad stresowy,sprawdzający umiejętności działania pod presją,,,,,,,
END,2584890,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2845770,,,,,,,,,
KANJI,2845770,勢力図,,,,,,,,
READING,2845770,HIRAGANA,せいりょくず,seiryokuzu,-,,,,,
SENSE_COMMON,2845770,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2845770,"power map
power structure
power relationships",,,,,,,,
SENSE_POL,2845770,"mapa siły
struktura siły
relacje siły (władzy)",,,,,,,,
END,2845770,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2845823,,,,,,,,,
KANJI,2845823,電話を入れる,,,,,,,,
READING,2845823,HIRAGANA,でんわをいれる,denwa o ireru,-,,,,,
SENSE_COMMON,2845823,,,"expressions (phrases, clauses, etc.)
Ichidan verb",,,,,,
SENSE_ENG,2845823,"to telephone
to call in
to ring in
to contact by phone",,,,,,,,
SENSE_POL,2845823,"telefonować
dzwonić
zadzwonić
kontaktować się telefonicznie",,,,,,,,
END,2845823,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1505350,,,,,,,,,
KANJI,1505350,文庫化,,,,,,,,
READING,1505350,HIRAGANA,ぶんこか,bunkoka,-,,,,,
SENSE_COMMON,1505350,,,"noun (common) (futsuumeishi)
noun or participle which takes the aux. verb suru",,,,,,
SENSE_ENG,1505350,publish in paperback,,,,,,,,
SENSE_POL,1505350,publikowanie w miękkiej oprawie,,,,,,,,
END,1505350,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2848639,,,,,,,,,
KANJI,2848639,変異ウイルス,,,,,,,,
READING,2848639,HIRAGANA_KATAKANA,へんいウイルス,hen'i uirusu,-,,,,,
SENSE_COMMON,2848639,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2848639,virus variant,,,,,,,,
SENSE_POL,2848639,"wariant wirusa
odmiana wirusa",,,,,,,,
END,2848639,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1661050,,,,,,,,,
KANJI,1661050,耐久消費財,,,,,,,,
READING,1661050,HIRAGANA,たいきゅうしょうひざい,taikyuu shouhizai,-,,,,,
SENSE_COMMON,1661050,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1661050,durable (consumer) goods,,,,,,,,
SENSE_POL,1661050,dobra (konsumpcyjne) trwałe,,,,,,,,
END,1661050,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1191340,,,,,,,,,
KANJI,1191340,夏羽織,,,,,,,,
READING,1191340,HIRAGANA,なつばおり,natsu baori,-,,,,,
SENSE_COMMON,1191340,,,noun (common) (futsuumeishi),羽織,,,,,
SENSE_ENG,1191340,summer haori (coat),,,,,,,,
SENSE_POL,1191340,letnie haori,,,,,,,,
END,1191340,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2265940,,,,,,,,,
KANJI,2265940,聖観音,,,,,,,,
KANJI,2265940,正観音,,,,,,,,
READING,2265940,HIRAGANA,しょうかんのん,shoukannon,-,,,,,
SENSE_COMMON,2265940,,,noun (common) (futsuumeishi),観世音,,Buddhism,,,
SENSE_ENG,2265940,Aryavalokitesvara (manifestation of Avalokitesvara),,,,,,,,
SENSE_POL,2265940,Aryavalokitesvara,,,,,,,,
END,2265940,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1702030,,,,,,,,,
KANJI,1702030,書き誤る,,,,,,,,
READING,1702030,HIRAGANA,かきあやまる,kaki ayamaru,-,,,,,
SENSE_COMMON,1702030,,,"Godan verb with 'ru' ending
transitive verb",,,,,,
SENSE_ENG,1702030,to miswrite,,,,,,,,
SENSE_POL,1702030,"pisać źle
pisać niepoprawnie
pisać błędnie",,,,,,,,
END,1702030,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2084400,,,,,,,,,
READING,2084400,KATAKANA,ビューゲル,byuugeru,-,,,,,
SENSE_COMMON,2084400,,,noun (common) (futsuumeishi),,,,,-|-|ger|Bügel,
SENSE_ENG,2084400,bow collector (type of power contact on the top of electric trains),,,,,,,,
SENSE_POL,2084400,metalowa część tramwaju przewodząca prąd z przewodów elektrycznych,,,,,,,,
END,2084400,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2835055,,,,,,,,,
KANJI,2835055,ずり出る,,,,,,,,
READING,2835055,HIRAGANA,ずりでる,zuri deru,-,,,,,
SENSE_COMMON,2835055,,,"Ichidan verb
intransitive verb",,,,,,
SENSE_ENG,2835055,"to slide out
to glide out
to slip out",,,,,,,,
SENSE_POL,2835055,"wysuwać się
wyślizgnąć się",,,,,,,,
END,2835055,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2104420,,,,,,,,,
KANJI,2104420,無名骨,,,,,,,,
READING,2104420,HIRAGANA,むめいこつ,mumeikotsu,-,,,,,
SENSE_COMMON,2104420,,,noun (common) (futsuumeishi),,,,archaism,,
SENSE_ENG,2104420,"hipbone
innominate bone",,,,,,,,
SENSE_POL,2104420,kość biodrowa,,,,,,,,
END,2104420,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2224160,,,,,,,,,
READING,2224160,KATAKANA,パイオン,paion,-,,,,,
SENSE_COMMON,2224160,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2224160,pion,,,,,,,,
SENSE_POL,2224160,pion,"cząstka, najlżejszy mezon, o zerowym spinie",,,,,,,
END,2224160,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2836936,,,,,,,,,
KANJI,2836936,半大統領制,,,,,,,,
READING,2836936,HIRAGANA,はんだいとうりょうせい,handai touryousei,-,,,,,
SENSE_COMMON,2836936,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2836936,"semi-presidential system
dual executive system",,,,,,,,
SENSE_POL,2836936,"system semi-prezydencki
podwójny system wykonawczy",,,,,,,,
END,2836936,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2547010,,,,,,,,,
READING,2547010,KATAKANA,コガネスズメダイ,kogane suzumedai,-,,,,,
SENSE_COMMON,2547010,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2547010,yellow chromis (Chromis analis),,,,,,,,
SENSE_POL,2547010,Chromis analis,gatunek ryby,,,,,,,
END,2547010,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2676020,,,,,,,,,
KANJI,2676020,エナメル芽細胞,,,,,,,,
READING,2676020,KATAKANA_HIRAGANA,エナメルがさいぼう,enameru gasaibou,-,,,,,
SENSE_COMMON,2676020,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2676020,"ameloblast
tooth enamel depositing cell|expl",,,,,,,,
SENSE_POL,2676020,"ameloblast
adamantoblast
komórka szkliwotwórcza|expl",,,,,,,,
END,2676020,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1449610,,,,,,,,,
KANJI,1449610,糖,,"news1
nf12",,,,,,
READING,1449610,HIRAGANA,とう,tou,-,,,"news1
nf12",,
SENSE_COMMON,1449610,,,"noun (common) (futsuumeishi)
nouns which may take the genitive case particle 'no'",,,,,,
SENSE_ENG,1449610,sugar,,,,,,,,
SENSE_POL,1449610,cukier,,,,,,,,
END,1449610,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1659330,,,,,,,,,
KANJI,1659330,重度,,"news1
nf15",,,,,,
READING,1659330,HIRAGANA,じゅうど,juudo,-,,,"news1
nf15",,
SENSE_COMMON,1659330,,,"nouns which may take the genitive case particle 'no'
noun (common) (futsuumeishi)",,軽度,,,,
SENSE_ENG,1659330,"severe (injury, handicap, etc.)
serious",,,,,,,,
SENSE_POL,1659330,"ciężki
poważny","np. ranny, upośledzony i etc",,,,,,,
END,1659330,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1071900,,,,,,,,,
READING,1071900,KATAKANA,スパート,supaato,-,,,gai1,,
SENSE_COMMON,1071900,,,"noun (common) (futsuumeishi)
noun or participle which takes the aux. verb suru",,,sports,,,
SENSE_ENG,1071900,spurt,,,,,,,,
SENSE_POL,1071900,"zryw
przyspieszenie
przyspieszenie (np. tempa)",ang: spurt,,,,,,,
END,1071900,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1307330,,,,,,,,,
KANJI,1307330,四半期,,"news1
nf08",,,,,,
READING,1307330,HIRAGANA,しはんき,shihanki,-,,,"news1
nf08",,
SENSE_COMMON,1307330,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1307330,quarter (of a year),,,,,,,,
SENSE_POL,1307330,"kwartał roku
ćwierć roku",,,,,,,,
END,1307330,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2795520,,,,,,,,,
KANJI,2795520,泥だらけ,,,,,,,,
READING,2795520,HIRAGANA,どろだらけ,doro darake,-,,,,,
SENSE_COMMON,2795520,,,"nouns which may take the genitive case particle 'no'
noun (common) (futsuumeishi)",泥まみれ・どろまみれ,,,,,
SENSE_ENG,2795520,"covered in mud
mud-caked",,,,,,,,
SENSE_POL,2795520,"zabłocony
pokryty błotem",,,,,,,,
END,2795520,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1247500,,,,,,,,,
KANJI,1247500,群がる,,"ichi1
news2
nf37",,,,,,
KANJI,1247500,叢がる,,,,,,,,
KANJI,1247500,簇がる,,,,,,,,
READING,1247500,HIRAGANA,むらがる,muragaru,-,,,"ichi1
news2
nf37",,
SENSE_COMMON,1247500,,,"Godan verb with 'ru' ending
intransitive verb",,,,,,
SENSE_ENG,1247500,"to swarm
to gather",,,,,,,,
SENSE_POL,1247500,"gromadzić się
zbierać się
skupiać się",,,,,,,,
END,1247500,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1015310,,,,,,,,,
READING,1015310,KATAKANA,アクセント,akusento,-,,,"gai1
ichi1",,
SENSE_COMMON,1015310,,,noun (common) (futsuumeishi),,,linguistics,,,
SENSE_ENG,1015310,"accent (on a syllable, word)
stress
pitch accent",,,,,,,,
SENSE_POL,1015310,"akcent językowy
akcent dźwiękowy",ang: accent,,,,,,,
SENSE_COMMON,1015310,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1015310,"intonation
inflection
cadence",,,,,,,,
SENSE_POL,1015310,"intonacja
alteracja (tonu głosu)",,,,,,,,
SENSE_COMMON,1015310,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1015310,"(language) accent (e.g. American, British)",,,,,,,,
SENSE_POL,1015310,akcent językowy,"np. amerykański, brytyjski i etc",,,,,,,
SENSE_COMMON,1015310,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1015310,"accent (e.g. in a design)
highlight
emphasis",,,,,,,,
SENSE_POL,1015310,"nacisk (na coś, np. w projekcie)
podkreślanie
uwydatnianie
uwypuklanie",,,,,,,,
SENSE_COMMON,1015310,,,noun (common) (futsuumeishi),,,music,,,
SENSE_ENG,1015310,accent (on a note),,,,,,,,
SENSE_POL,1015310,akcent (na nutę),,,,,,,,
END,1015310,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1602840,,,,,,,,,
KANJI,1602840,踏切,,"ichi1
news1
nf13",,,,,,
KANJI,1602840,踏切り,,ichi1,,,,,,
KANJI,1602840,踏み切り,,,,,,,,
KANJI,1602840,踏み切,,,,,,,,
READING,1602840,HIRAGANA,ふみきり,fumi kiri,-,,,"ichi1
news1
nf13",,
SENSE_COMMON,1602840,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1602840,"railway crossing
railroad crossing
train crossing
level crossing",,,,,,,,
SENSE_POL,1602840,przejazd kolejowy,,,,,,,,
SENSE_COMMON,1602840,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1602840,"starting line
scratch",,,,,,,,
SENSE_POL,1602840,linia startowa,,,,,,,,
SENSE_COMMON,1602840,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1602840,determination,,,,,,,,
SENSE_POL,1602840,"determinacja
zdecydowanie",,,,,,,,
SENSE_COMMON,1602840,,,noun (common) (futsuumeishi),,,sumo,,,
SENSE_ENG,1602840,stepping over the edge of the ring,,,,,,,,
SENSE_POL,1602840,przekroczenie krawędzi ringu,,,,,,,,
END,1602840,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1266570,,,,,,,,,
KANJI,1266570,固める,,"ichi1
news1
nf09",,,,,,
KANJI,1266570,堅める,word containing irregular kanji usage,,,,,,,
READING,1266570,HIRAGANA,かためる,katameru,-,,,"ichi1
news1
nf09",,
SENSE_COMMON,1266570,,,"Ichidan verb
transitive verb",土を固める・つちをかためる,,,,,
SENSE_ENG,1266570,"to harden
to freeze
to strengthen
to solidify
to make (a fist)
to tramp down (snow, dirt)",,,,,,,,
SENSE_POL,1266570,"utwardzać
wzmacniać",,,,,,,,
SENSE_COMMON,1266570,,,"Ichidan verb
transitive verb",,,,,,
SENSE_ENG,1266570,"to put together
to collect
to gather
to consolidate",,,,,,,,
SENSE_POL,1266570,"łączyć razem
zbierać
gromadzić
konsolidować",,,,,,,,
SENSE_COMMON,1266570,,,"Ichidan verb
transitive verb",身を固める・みをかためる・1,,,,,
SENSE_ENG,1266570,"to make secure
to stabilize
to settle down
to strengthen (belief, resolution, etc.)
to establish (evidence)",,,,,,,,
SENSE_POL,1266570,"zabezpieczyć
stabilizować
wzmocnić (np. przekonanie, postanowienie)
ustalić (dowód)",,,,,,,,
SENSE_COMMON,1266570,,,"Ichidan verb
transitive verb","国境を固める・こっきょうをかためる
嘘で固める・うそでかためる",,,,,
SENSE_ENG,1266570,"to fortify
to reinforce
to support",,,,,,,,
SENSE_POL,1266570,"umacniać
wzmacniać
podtrzymywać",,,,,,,,
SENSE_COMMON,1266570,,,"Ichidan verb
transitive verb",,,,,,
SENSE_ENG,1266570,"to wear for a specific purpose (armor, coat, etc.)",in the form に身をかためる,,,,,,,
SENSE_POL,1266570,nosić w określonym celu,"np. zbroję, płaszcz i etc, w formie に身をかためる",,,,,,,
SENSE_COMMON,1266570,,,"Ichidan verb
transitive verb",,,,,,
SENSE_ENG,1266570,"to swear
to resolutely vow
to sincerely promise",,,,,,,,
SENSE_POL,1266570,"przysięgać
ślubować zdecydowanie
obiecać szczerze",,,,,,,,
SENSE_COMMON,1266570,,,"Ichidan verb
transitive verb",,,,,,
SENSE_ENG,1266570,"to tie tightly
to fasten",,,,,,,,
SENSE_POL,1266570,"związać mocno
przywiązać mocno
przymocować",,,,,,,,
SENSE_COMMON,1266570,,,"Ichidan verb
transitive verb",,,,,,
SENSE_ENG,1266570,to hold a bow fully drawn,,,,,,,,
SENSE_POL,1266570,trzymać łuk w pełni naciągnięty,,,,,,,,
END,1266570,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1110380,,,,,,,,,
READING,1110380,KATAKANA,フォーラム,fooramu,-,,,gai1,,
SENSE_COMMON,1110380,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1110380,forum,,,,,,,,
SENSE_POL,1110380,forum,,,,,,,,
END,1110380,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1244660,,,,,,,,,
KANJI,1244660,苦慮,,"news1
nf12",,,,,,
READING,1244660,HIRAGANA,くりょ,kuryo,-,,,"news1
nf12",,
SENSE_COMMON,1244660,,,"noun (common) (futsuumeishi)
noun or participle which takes the aux. verb suru",,,,,,
SENSE_ENG,1244660,"racking one's brains
worrying oneself
being anxious",,,,,,,,
SENSE_POL,1244660,"dręczenie siebie
dręczenie własnego mózgu
bycie zaniepokojony
bycie zatroskany",np. myślami,,,,,,,
END,1244660,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1064100,,,,,,,,,
READING,1064100,KATAKANA,ジーン,jiin,-,,,gai1,,
SENSE_COMMON,1064100,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1064100,gene,,,,,,,,
SENSE_POL,1064100,gen,ang: gene,,,,,,,
SENSE_COMMON,1064100,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1064100,"fanzine
zine",,,,,,,,
SENSE_POL,1064100,"fanzin
zin
magazyn",,,,,,,,
SENSE_COMMON,1064100,,,noun (common) (futsuumeishi),ジーンズ・1,,,,,
SENSE_ENG,1064100,jeans,,,,,,,,
SENSE_POL,1064100,"dżinsy
jeans",,,,,,,,
END,1064100,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1041870,,,,,,,,,
READING,1041870,KATAKANA,キャベツ,kyabetsu,-,,,"gai1
ichi1",,
READING,1041870,KATAKANA,キャベジ,kyabeji,-,,word containing irregular kana usage,,,
SENSE_COMMON,1041870,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1041870,cabbage (Brassica oleracea),,,,,,,,
SENSE_POL,1041870,"kapusta
kapusta warzywna
kapusta ogrodowa",Brassica oleracea,,,,,,,
END,1041870,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1428800,,,,,,,,,
KANJI,1428800,町内,,"news1
nf09",,,,,,
READING,1428800,HIRAGANA,ちょうない,chounai,-,,,"news1
nf09",,
SENSE_COMMON,1428800,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1428800,"neighborhood
neighbourhood
street
block
town",,,,,,,,
SENSE_POL,1428800,"okolica
sąsiedztwo
ulica
blok
miasto",,,,,,,,
END,1428800,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1562100,,,,,,,,,
KANJI,1562100,和紙,,"news1
nf12",,,,,,
READING,1562100,HIRAGANA,わし,washi,-,,,"news1
nf12",,
READING,1562100,HIRAGANA,わがみ,wagami,-,,,,,
SENSE_COMMON,1562100,,,noun (common) (futsuumeishi),洋紙,,,,,
SENSE_ENG,1562100,"washi
Japanese paper",,,,,,,,
SENSE_POL,1562100,"washi
japoński papier",,,,,,,,
END,1562100,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1930940,,,,,,,,,
KANJI,1930940,下水処理場,,,,,,,,
READING,1930940,HIRAGANA,げすいしょりじょう,gesuishorijou,-,,,,,
SENSE_COMMON,1930940,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1930940,sewage (treatment) plant,,,,,,,,
SENSE_POL,1930940,oczyszczalnia ścieków,,,,,,,,
END,1930940,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2375780,,,,,,,,,
KANJI,2375780,追加機能,,,,,,,,
READING,2375780,HIRAGANA,ついかきのう,tsuika kinou,-,,,,,
SENSE_COMMON,2375780,,,noun (common) (futsuumeishi),,,computing,,,
SENSE_ENG,2375780,additional function,,,,,,,,
SENSE_POL,2375780,dodatkowa funkcja,,,,,,,,
END,2375780,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2443840,,,,,,,,,
KANJI,2443840,閉集合,,,,,,,,
READING,2443840,HIRAGANA,へいしゅうごう,heishuugou,-,,,,,
SENSE_COMMON,2443840,,,noun (common) (futsuumeishi),,,mathematics,,,
SENSE_ENG,2443840,closed set,,,,,,,,
SENSE_POL,2443840,zbiór domknięty,,,,,,,,
END,2443840,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2205100,,,,,,,,,
READING,2205100,KATAKANA,ゴートスキン,gootosukin,-,,,,,
SENSE_COMMON,2205100,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2205100,goatskin,,,,,,,,
SENSE_POL,2205100,kozia skóra,ang: goatskin,,,,,,,
END,2205100,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2257410,,,,,,,,,
KANJI,2257410,就職広告,,,,,,,,
READING,2257410,HIRAGANA,しゅうしょくこうこく,shuushoku koukoku,-,,,,,
SENSE_COMMON,2257410,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2257410,employment advertisement,,,,,,,,
SENSE_POL,2257410,ogłoszenie o pracę,,,,,,,,
END,2257410,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2696530,,,,,,,,,
READING,2696530,KATAKANA,モリハリネズミ,morihari nezumi,-,,,,,
SENSE_COMMON,2696530,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2696530,"Hugh's hedgehog (Mesechinus hughi)
central Chinese hedgehog",,,,,,,,
SENSE_POL,2696530,"Mesechinus hughi
jeż z Chin centralnych",gatunek jeża,,,,,,,
END,2696530,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1184180,,,,,,,,,
KANJI,1184180,下げ札,,,,,,,,
READING,1184180,HIRAGANA,さげふだ,sage fuda,-,,,,,
SENSE_COMMON,1184180,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1184180,"tag
label",,,,,,,,
SENSE_POL,1184180,"etykieta
metka",,,,,,,,
END,1184180,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2329190,,,,,,,,,
READING,2329190,KATAKANA,ベリサイン,berisain,-,,,,,
SENSE_COMMON,2329190,,,noun (common) (futsuumeishi),,,computing,,,
SENSE_ENG,2329190,Verisign,,,,,,,,
SENSE_POL,2329190,VeriSign,"amerykańskie przedsiębiorstwo z siedzibą w Reston w stanie Wirginia, zarządza infrastrukturą .net oraz .com. Verisign oferuje również szereg usług bezpieczeństwa",,,,,,,
END,2329190,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2420450,,,,,,,,,
KANJI,2420450,情報通信費,,,,,,,,
READING,2420450,HIRAGANA,じょうほうつうしんひ,jouhou tsuushinhi,-,,,,,
SENSE_COMMON,2420450,,,noun (common) (futsuumeishi),情報通信,,,,,
SENSE_ENG,2420450,"telecommunications fees
telecommunications expenses",,,,,,,,
SENSE_POL,2420450,"opłaty telekomunikacyjne
wydatki telekomunikacyjne",,,,,,,,
END,2420450,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2700800,,,,,,,,,
KANJI,2700800,遺伝子産物,,,,,,,,
READING,2700800,HIRAGANA,いでんしさんぶつ,idenshi sanbutsu,-,,,,,
SENSE_COMMON,2700800,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2700800,gene product,,,,,,,,
SENSE_POL,2700800,produkt genowy,,,,,,,,
END,2700800,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2143620,,,,,,,,,
KANJI,2143620,偽善売教,,,,,,,,
READING,2143620,HIRAGANA,ぎぜんばいきょう,gizen baikyou,-,,,,,
SENSE_COMMON,2143620,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2143620,priestcraft (Book of Mormon),,,,,,,,
SENSE_POL,2143620,???,"Księga Mormonów, ang: priestcraft",,,,,,,
END,2143620,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2279260,,,,,,,,,
